location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm10",46.21,"µg/m³","2025-07-24T15:00:00Z","2025-07-24T20:30:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm10",46.21,"µg/m³","2025-07-24T15:15:00Z","2025-07-24T20:45:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm10",47.95,"µg/m³","2025-07-24T15:30:00Z","2025-07-24T21:00:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm10",48.62,"µg/m³","2025-07-24T15:45:00Z","2025-07-24T21:15:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm10",48.62,"µg/m³","2025-07-24T16:15:00Z","2025-07-24T21:45:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm10",51.61,"µg/m³","2025-07-24T16:30:00Z","2025-07-24T22:00:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm10",52.69,"µg/m³","2025-07-24T16:45:00Z","2025-07-24T22:15:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm10",52.69,"µg/m³","2025-07-24T17:00:00Z","2025-07-24T22:30:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm10",52.69,"µg/m³","2025-07-24T17:15:00Z","2025-07-24T22:45:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm10",50.02,"µg/m³","2025-07-24T17:30:00Z","2025-07-24T23:00:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm10",49.04,"µg/m³","2025-07-24T17:45:00Z","2025-07-24T23:15:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm10",49.04,"µg/m³","2025-07-24T18:15:00Z","2025-07-24T23:45:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm10",48.98,"µg/m³","2025-07-24T19:15:00Z","2025-07-25T00:45:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm10",46.41,"µg/m³","2025-07-24T19:30:00Z","2025-07-25T01:00:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm10",45.42,"µg/m³","2025-07-24T19:45:00Z","2025-07-25T01:15:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm10",45.42,"µg/m³","2025-07-24T20:00:00Z","2025-07-25T01:30:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm10",45.42,"µg/m³","2025-07-24T20:15:00Z","2025-07-25T01:45:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm10",34.06,"µg/m³","2025-07-24T20:30:00Z","2025-07-25T02:00:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm10",29.69,"µg/m³","2025-07-24T20:45:00Z","2025-07-25T02:15:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm10",29.69,"µg/m³","2025-07-24T21:00:00Z","2025-07-25T02:30:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm10",29.69,"µg/m³","2025-07-24T21:15:00Z","2025-07-25T02:45:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm10",30.53,"µg/m³","2025-07-24T21:30:00Z","2025-07-25T03:00:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm10",30.85,"µg/m³","2025-07-24T21:45:00Z","2025-07-25T03:15:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm10",30.85,"µg/m³","2025-07-24T22:00:00Z","2025-07-25T03:30:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm10",30.85,"µg/m³","2025-07-24T22:15:00Z","2025-07-25T03:45:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm10",25.91,"µg/m³","2025-07-24T22:30:00Z","2025-07-25T04:00:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm10",24.01,"µg/m³","2025-07-24T22:45:00Z","2025-07-25T04:15:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm10",24.01,"µg/m³","2025-07-24T23:00:00Z","2025-07-25T04:30:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm10",24.01,"µg/m³","2025-07-24T23:15:00Z","2025-07-25T04:45:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm10",19.34,"µg/m³","2025-07-24T23:30:00Z","2025-07-25T05:00:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm10",17.49,"µg/m³","2025-07-24T23:45:00Z","2025-07-25T05:15:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",11.59,"µg/m³","2025-07-24T00:15:00Z","2025-07-24T05:45:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",13.24,"µg/m³","2025-07-24T00:30:00Z","2025-07-24T06:00:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",13.88,"µg/m³","2025-07-24T00:45:00Z","2025-07-24T06:15:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",13.88,"µg/m³","2025-07-24T01:00:00Z","2025-07-24T06:30:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",13.88,"µg/m³","2025-07-24T01:15:00Z","2025-07-24T06:45:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",10.91,"µg/m³","2025-07-24T01:30:00Z","2025-07-24T07:00:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",9.77,"µg/m³","2025-07-24T01:45:00Z","2025-07-24T07:15:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",9.77,"µg/m³","2025-07-24T02:15:00Z","2025-07-24T07:45:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",9.35,"µg/m³","2025-07-24T02:30:00Z","2025-07-24T08:00:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",9.19,"µg/m³","2025-07-24T02:45:00Z","2025-07-24T08:15:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",9.19,"µg/m³","2025-07-24T03:00:00Z","2025-07-24T08:30:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",9.19,"µg/m³","2025-07-24T03:15:00Z","2025-07-24T08:45:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",7.47,"µg/m³","2025-07-24T03:30:00Z","2025-07-24T09:00:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",6.81,"µg/m³","2025-07-24T03:45:00Z","2025-07-24T09:15:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",6.81,"µg/m³","2025-07-24T04:15:00Z","2025-07-24T09:45:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",8.53,"µg/m³","2025-07-24T04:30:00Z","2025-07-24T10:00:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",9.2,"µg/m³","2025-07-24T04:45:00Z","2025-07-24T10:15:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",9.2,"µg/m³","2025-07-24T05:00:00Z","2025-07-24T10:30:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",9.2,"µg/m³","2025-07-24T05:15:00Z","2025-07-24T10:45:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",12.46,"µg/m³","2025-07-24T05:30:00Z","2025-07-24T11:00:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",13.72,"µg/m³","2025-07-24T05:45:00Z","2025-07-24T11:15:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",13.72,"µg/m³","2025-07-24T06:00:00Z","2025-07-24T11:30:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",11.38,"µg/m³","2025-07-24T06:30:00Z","2025-07-24T12:00:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",10.48,"µg/m³","2025-07-24T06:45:00Z","2025-07-24T12:15:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",10.48,"µg/m³","2025-07-24T07:00:00Z","2025-07-24T12:30:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",10.48,"µg/m³","2025-07-24T07:15:00Z","2025-07-24T12:45:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",8.32,"µg/m³","2025-07-24T07:30:00Z","2025-07-24T13:00:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",7.49,"µg/m³","2025-07-24T07:45:00Z","2025-07-24T13:15:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",7.49,"µg/m³","2025-07-24T08:15:00Z","2025-07-24T13:45:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",11.87,"µg/m³","2025-07-24T08:30:00Z","2025-07-24T14:00:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",13.55,"µg/m³","2025-07-24T08:45:00Z","2025-07-24T14:15:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",13.55,"µg/m³","2025-07-24T09:00:00Z","2025-07-24T14:30:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",13.55,"µg/m³","2025-07-24T09:15:00Z","2025-07-24T14:45:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",10.65,"µg/m³","2025-07-24T09:30:00Z","2025-07-24T15:00:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",9.53,"µg/m³","2025-07-24T09:45:00Z","2025-07-24T15:15:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",18.76,"µg/m³","2025-07-24T12:15:00Z","2025-07-24T17:45:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",18.5,"µg/m³","2025-07-24T12:30:00Z","2025-07-24T18:00:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",18.4,"µg/m³","2025-07-24T12:45:00Z","2025-07-24T18:15:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",18.4,"µg/m³","2025-07-24T13:00:00Z","2025-07-24T18:30:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",18.4,"µg/m³","2025-07-24T13:15:00Z","2025-07-24T18:45:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",16.58,"µg/m³","2025-07-24T13:30:00Z","2025-07-24T19:00:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",15.88,"µg/m³","2025-07-24T13:45:00Z","2025-07-24T19:15:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",15.88,"µg/m³","2025-07-24T14:00:00Z","2025-07-24T19:30:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",15.88,"µg/m³","2025-07-24T14:15:00Z","2025-07-24T19:45:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",12.77,"µg/m³","2025-07-24T14:30:00Z","2025-07-24T20:00:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",11.58,"µg/m³","2025-07-24T14:45:00Z","2025-07-24T20:15:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",11.58,"µg/m³","2025-07-24T15:00:00Z","2025-07-24T20:30:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",11.58,"µg/m³","2025-07-24T15:15:00Z","2025-07-24T20:45:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",11.45,"µg/m³","2025-07-24T15:30:00Z","2025-07-24T21:00:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",11.4,"µg/m³","2025-07-24T15:45:00Z","2025-07-24T21:15:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",11.4,"µg/m³","2025-07-24T16:15:00Z","2025-07-24T21:45:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",12.15,"µg/m³","2025-07-24T16:30:00Z","2025-07-24T22:00:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",12.44,"µg/m³","2025-07-24T16:45:00Z","2025-07-24T22:15:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",12.44,"µg/m³","2025-07-24T17:00:00Z","2025-07-24T22:30:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",12.44,"µg/m³","2025-07-24T17:15:00Z","2025-07-24T22:45:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",23.03,"µg/m³","2025-07-24T17:30:00Z","2025-07-24T23:00:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",27.11,"µg/m³","2025-07-24T17:45:00Z","2025-07-24T23:15:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",27.11,"µg/m³","2025-07-24T18:15:00Z","2025-07-24T23:45:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",19.75,"µg/m³","2025-07-24T19:15:00Z","2025-07-25T00:45:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",16.06,"µg/m³","2025-07-24T19:30:00Z","2025-07-25T01:00:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",14.64,"µg/m³","2025-07-24T19:45:00Z","2025-07-25T01:15:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",14.64,"µg/m³","2025-07-24T20:00:00Z","2025-07-25T01:30:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",14.64,"µg/m³","2025-07-24T20:15:00Z","2025-07-25T01:45:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",11.68,"µg/m³","2025-07-24T20:30:00Z","2025-07-25T02:00:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",10.54,"µg/m³","2025-07-24T20:45:00Z","2025-07-25T02:15:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",10.54,"µg/m³","2025-07-24T21:00:00Z","2025-07-25T02:30:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",10.54,"µg/m³","2025-07-24T21:15:00Z","2025-07-25T02:45:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",12.36,"µg/m³","2025-07-24T21:30:00Z","2025-07-25T03:00:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",13.06,"µg/m³","2025-07-24T21:45:00Z","2025-07-25T03:15:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",13.06,"µg/m³","2025-07-24T22:00:00Z","2025-07-25T03:30:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",13.06,"µg/m³","2025-07-24T22:15:00Z","2025-07-25T03:45:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",12.02,"µg/m³","2025-07-24T22:30:00Z","2025-07-25T04:00:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",11.62,"µg/m³","2025-07-24T22:45:00Z","2025-07-25T04:15:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",11.62,"µg/m³","2025-07-24T23:00:00Z","2025-07-25T04:30:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",11.62,"µg/m³","2025-07-24T23:15:00Z","2025-07-25T04:45:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",9.67,"µg/m³","2025-07-24T23:30:00Z","2025-07-25T05:00:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","pm25",8.92,"µg/m³","2025-07-24T23:45:00Z","2025-07-25T05:15:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","relativehumidity",84.73,"%","2025-07-24T00:15:00Z","2025-07-24T05:45:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","relativehumidity",84.78,"%","2025-07-24T00:30:00Z","2025-07-24T06:00:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","relativehumidity",84.81,"%","2025-07-24T00:45:00Z","2025-07-24T06:15:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","relativehumidity",84.84,"%","2025-07-24T01:00:00Z","2025-07-24T06:30:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","relativehumidity",84.88,"%","2025-07-24T01:15:00Z","2025-07-24T06:45:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","relativehumidity",84.91,"%","2025-07-24T01:30:00Z","2025-07-24T07:00:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","relativehumidity",84.94,"%","2025-07-24T01:45:00Z","2025-07-24T07:15:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","relativehumidity",84.94,"%","2025-07-24T02:15:00Z","2025-07-24T07:45:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
3409439,"Savitribai Phule Pune University, Pune - MPCB","relativehumidity",84.9,"%","2025-07-24T02:30:00Z","2025-07-24T08:00:00+05:30","Asia/Kolkata",18.547056,73.826908,,,,"Maharashtra Pollution Control Board","CPCB"
